商品コード,在庫状況,在庫数,納期
CW0127W,〇,100,2024年04月05日
DEF456,△,100,2024年05月10日
GHI789,✕,0,2024年06月15日
JKLMNO,〇,300,2023年12月25日
PQRSTU,△,50,2024年01月31日
VWXYZ,✕,0,2024年03月15日
123ABC,〇,200,2024年02月14日
456DEF,△,80,2024年03月31日
789GHI,✕,0,2024年04月15日
JKLMN1,〇,150,2023年11月30日
PQRST2,△,30,2024年02月15日
VWXYZ3,✕,0,2024年03月30日
ABC456,〇,400,2024年05月05日
DEF789,△,120,2024年06月10日
GHI123,✕,0,2024年07月15日
JKLMN4,〇,250,2023年12月20日
PQRST5,△,70,2024年01月25日
VWXYZ6,✕,0,2024年03月10日
123ABC7,〇,180,2024年02月12日
456DEF8,△,60,2024年03月28日
456DEF9,△,60,2024年03月29日
